,source,label,message_idx,author,time,text,translated text
9100,PJ chats,1,623,jackjohnsons7,11:49,Not far just dont worry about it lol,
9101,PJ chats,1,623,decoy,11:56,Lol kk,
9102,PJ chats,1,623,jackjohnsons7,12:07,Are u excited?,
9103,PJ chats,1,623,decoy,12:08,Yea.. Kinda nervous tho,
9104,PJ chats,1,623,decoy,12:08,But in a good way ;),
9105,PJ chats,1,623,decoy,12:10,U?,
9106,PJ chats,1,623,jackjohnsons7,12:11,Just trust me and do what i tell u and youll have nothing to worry about,
9107,PJ chats,1,623,decoy,12:13,Ok I trust u,
9108,PJ chats,1,623,decoy,12:15,Should I bring ne thing w me?,
9109,PJ chats,1,623,jackjohnsons7,12:30,What do u mean?,
9110,PJ chats,1,623,decoy,12:36,Idk like food or ne thing lol,
9111,PJ chats,1,623,jackjohnsons7,12:43,No wtf? Are we going camping lol,
9112,PJ chats,1,623,decoy,12:44,Hahah well idk!,
9113,PJ chats,1,623,decoy,12:49,K I'm gonna start getting ready,
9114,PJ chats,1,623,jackjohnsons7,12:54,Ill be there in 30 min ok,
9115,PJ chats,1,623,decoy,12:56,Kk,
9116,PJ chats,1,623,decoy,12:57,Pink shirt? Lol,
9117,PJ chats,1,623,decoy,13:00,Hey what kinda car do u have so I kno it's you??,
9118,PJ chats,1,623,jackjohnsons7,13:07,Ive got a white camry but lets make it between 2-230 ive got to run to my job and pick some paper work up before i leave ok,
9119,PJ chats,1,623,decoy,13:08,Ugh r u serious,
9120,PJ chats,1,623,jackjohnsons7,13:10,And yeah wear that pink shirt,
9121,PJ chats,1,623,jackjohnsons7,13:14,Im coming baby i have to do the payroll for our landscaping business before 4pm,
9122,PJ chats,1,623,decoy,13:14,Ok just hurry lol,
9123,PJ chats,1,623,decoy,13:14,So I should be there at 2?,
9124,PJ chats,1,623,jackjohnsons7,13:17,215 exactly,
9125,PJ chats,1,623,decoy,13:22,Ok ^_^,
9126,PJ chats,1,623,jackjohnsons7,13:35,Im leaving work now k should be there in 30 min,
9127,PJ chats,1,623,decoy,13:38,Kk,
9128,PJ chats,1,623,jackjohnsons7,13:41,Pink shirt?,
9129,PJ chats,1,623,decoy,13:42,Lol yea I got it on,
9130,PJ chats,1,623,jackjohnsons7,13:45,Do u have jeans or shorts on?,
9131,PJ chats,1,623,jackjohnsons7,13:48,Are u walking to the gas station?,
9132,PJ chats,1,623,decoy,13:48,I have white shorts on,
9133,PJ chats,1,623,decoy,13:48,No I didn't leave yet u said half an hour?,
9134,PJ chats,1,623,decoy,13:50,Should I ?,
9135,PJ chats,1,623,jackjohnsons7,13:50,Ill be there in 15 min i was just wondering how u were geting up there? Are u walking,
9136,PJ chats,1,623,decoy,13:52,Yea walking I only live a couple mins from there,
9137,PJ chats,1,623,jackjohnsons7,13:53,Ok go ahead and leave ok,
9138,PJ chats,1,623,decoy,13:55,Oook...,
9139,PJ chats,1,623,jackjohnsons7,13:55,Ok,
9140,PJ chats,1,623,decoy,13:56,Gonna wait in the store if ur not there yet ok,
9141,PJ chats,1,623,decoy,13:56,On my way,
9142,PJ chats,1,623,jackjohnsons7,14:01,Are u there yet,
9143,PJ chats,1,623,decoy,14:01,Not yet.. U?,
9144,PJ chats,1,623,jackjohnsons7,14:02,Almost,
9145,PJ chats,1,623,decoy,14:02,Ok I just got here.. Gonna get some gum,
9146,PJ chats,1,623,decoy,14:03,Lmk when ur here k,
9147,PJ chats,1,623,decoy,14:07,??,
9148,PJ chats,1,623,jackjohnsons7,14:07,K,
9149,PJ chats,1,623,decoy,14:11,Where r u? I feel stupid standing in here waiting,
9150,PJ chats,1,624,decoy,10:17,Hey it's me Erica,
9151,PJ chats,1,624,jakelewis315,10:17,:) hey cuti,
9152,PJ chats,1,624,jakelewis315,10:18,So your from Hartford also,
9153,PJ chats,1,624,decoy,10:19,Yup lol,
9154,PJ chats,1,624,jakelewis315,10:21,:) damn sucks you are so young! Jail bait lol,
9155,PJ chats,1,624,jakelewis315,10:25,Send me a pic of you,
9156,PJ chats,1,624,decoy,10:25,I can only send pix thru yahoo my mom blocked pix messaging on my phone :(,
9157,PJ chats,1,624,decoy,10:26,Yahoo messenger,
9158,PJ chats,1,624,jakelewis315,10:26,Lol! You must have been sending bad ones,
9159,PJ chats,1,624,jakelewis315,10:28,Can you receive them?,
9160,PJ chats,1,624,decoy,10:29,No only thru yahoo :( Do u have it?,
9161,PJ chats,1,624,jakelewis315,10:29,I will get it!,
9162,PJ chats,1,624,decoy,10:30,Hehe kool,
9163,PJ chats,1,624,jakelewis315,10:30,What you doing?,
9164,PJ chats,1,624,decoy,10:33,I'm in skool right now so I can't text a lot,
9165,PJ chats,1,624,jakelewis315,10:34,That is fine:) I am down loading yahoo messenger!,
9166,PJ chats,1,624,jakelewis315,10:35,I am at work so equally hard to text lol,
9167,PJ chats,1,624,decoy,10:42,Kool my name is er1ca_leah_cx on yahoo,
9168,PJ chats,1,624,jakelewis315,10:43,OK its almost done,
9169,PJ chats,1,624,jakelewis315,10:45,So you like older guys?,
9170,PJ chats,1,624,decoy,10:46,Ya I think there kool,
9171,PJ chats,1,624,jakelewis315,10:47,Lol well cool! :),
9172,PJ chats,1,624,decoy,10:51,Hehe.. Do u have a gf?,
9173,PJ chats,1,624,jakelewis315,10:52,No! You got a bf?,
9174,PJ chats,1,624,decoy,10:55,Nope,
9175,PJ chats,1,624,jakelewis315,10:55,Good,
9176,PJ chats,1,624,jakelewis315,11:00,:),
9177,PJ chats,1,624,decoy,11:04,Lol,
9178,PJ chats,1,624,jakelewis315,11:05,I downloaded it but had insufficient space so got to redo it! Lol! We going to have to hang out sometime?,
9179,PJ chats,1,624,decoy,11:08,U want 2 for real?,
9180,PJ chats,1,624,jakelewis315,11:08,If you do?,
9181,PJ chats,1,624,decoy,11:11,Ya sounds like fun lol,
9182,PJ chats,1,624,jakelewis315,11:11,:) that's what up!!!,
9183,PJ chats,1,624,jakelewis315,11:13,What you do for fun boo?,
9184,PJ chats,1,624,decoy,11:21,"Hmm I like goin 2 the beach, hanging out, cruising, listening 2 music",
9185,PJ chats,1,624,jakelewis315,11:22,:) you got any plans for this weekend?,
9186,PJ chats,1,624,decoy,11:23,Nope not really,
9187,PJ chats,1,624,jakelewis315,11:24,:) :) cool lets make some!,
9188,PJ chats,1,624,decoy,11:25,Lol whatchu wanna do,
9189,PJ chats,1,624,jakelewis315,11:26,What ever you want to boo! If you like it I love it! So nothing bother me!,
9190,PJ chats,1,624,decoy,11:31,Lol ok,
9191,PJ chats,1,624,jakelewis315,11:38,;),
9192,PJ chats,1,625,jakelewis315,14:42,Are you able to do anything tonight?,
9193,PJ chats,1,625,decoy,14:52,No,
9194,PJ chats,1,625,jakelewis315,14:53,Only on weekends?,
9195,PJ chats,1,625,decoy,15:07,Sometimes during the week if my mom works,
9196,PJ chats,1,625,jakelewis315,15:09,Oh OK! :) so this weekend you think you can leave? We could go see a movie or anything you want,
9197,PJ chats,1,625,jakelewis315,15:27,I think I added you on yahoo,
9198,PJ chats,1,626,jakelewis315,17:17,Wyd?,
9199,PJ chats,1,627,decoy,19:49,Just got home from my grammas,
9200,PJ chats,1,627,jakelewis315,19:51,Cool! I added you on yahoo I think,
9201,PJ chats,1,627,decoy,19:58,Oh ok I'll go look,
9202,PJ chats,1,627,jakelewis315,19:59,:),
9203,PJ chats,1,628,jakelewis315,16:30,Hey its jake,
9204,PJ chats,1,629,decoy,21:01,Heyy,
9205,PJ chats,1,629,jakelewis315,21:01,:),
9206,PJ chats,1,629,jakelewis315,21:01,I going to send ya pic,
9207,PJ chats,1,629,decoy,21:04,Lolll cute,
9208,PJ chats,1,629,jakelewis315,21:05,Ty! Kisses for you,
9209,PJ chats,1,629,jakelewis315,21:05,Lol,
9210,PJ chats,1,629,decoy,21:08,Did it work?,
9211,PJ chats,1,629,jakelewis315,21:09,Don't think so it let me open but its all black,
9212,PJ chats,1,629,jakelewis315,21:10,Awe you are sooo cute,
9213,PJ chats,1,629,jakelewis315,21:10,;),
9214,PJ chats,1,629,decoy,21:10,Lol u really think so,
9215,PJ chats,1,629,jakelewis315,21:11,Yeah girl you are stunning!,
9216,PJ chats,1,629,decoy,21:11,Haha no wayy,
9217,PJ chats,1,629,jakelewis315,21:11,I think you are!,
9218,PJ chats,1,629,decoy,21:11,Thanks ^_^,
9219,PJ chats,1,629,jakelewis315,21:12,Your welcome!,
9220,PJ chats,1,629,decoy,21:12,Lol so wrud,
9221,PJ chats,1,629,jakelewis315,21:13,Just chillin playing ping pong at my house with couple friends!,
9222,PJ chats,1,629,decoy,21:13,Oh kool,
9223,PJ chats,1,629,jakelewis315,21:13,"Lol that my game face boo""",
9224,PJ chats,1,629,jakelewis315,21:13,Wyd?,
9225,PJ chats,1,629,decoy,21:14,Hot lol,
9226,PJ chats,1,629,decoy,21:14,Nuthin gotta do some homework n go 2 bed,
9227,PJ chats,1,629,jakelewis315,21:14,:) thank you!,
9228,PJ chats,1,629,jakelewis315,21:14,:(,
9229,PJ chats,1,629,decoy,21:14,I kno.. Sux,
9230,PJ chats,1,629,jakelewis315,21:15,Yeah I know!,
9231,PJ chats,1,629,jakelewis315,21:15,Send me another pic boo?,
9232,PJ chats,1,629,jakelewis315,21:17,Wow! Lol you are absolutely beautiful!,
9233,PJ chats,1,629,decoy,21:17,Lol thanks,
9234,PJ chats,1,629,jakelewis315,21:18,What is your favorite perfume? I going to get you a surprise lol?,
9235,PJ chats,1,629,jakelewis315,21:18,Lol well you know what it is but you just got to act surprised,
9236,PJ chats,1,629,decoy,21:19,Hmm I dunno. I like Beyonces perfume,
9237,PJ chats,1,629,jakelewis315,21:19,Kk can u get it at mall?,
9238,PJ chats,1,629,decoy,21:20,Ya,
9239,PJ chats,1,629,jakelewis315,21:20,Ok cool,
9240,PJ chats,1,629,jakelewis315,21:21,So miss Erica you think you would want to hang out sometime?,
9241,PJ chats,1,629,decoy,21:21,Hehe ya I think that would b kool,
9242,PJ chats,1,629,jakelewis315,21:21,So do I!,
9243,PJ chats,1,629,jakelewis315,21:23,So how do u not have a bf?,
9244,PJ chats,1,629,jakelewis315,21:24,You are so fine lol! Any guy be lucky to have u!!! Jus sayin,
9245,PJ chats,1,629,decoy,21:24,Idk I had 1 last year but we broke up,
9246,PJ chats,1,629,decoy,21:24,Well.. He broke up w me,
9247,PJ chats,1,629,jakelewis315,21:25,He is an idiot!,
9248,PJ chats,1,629,decoy,21:26,He's a jerk,
9249,PJ chats,1,629,jakelewis315,21:26,Well better off without him them boo! Plus I glade we get to hang out lol!,
9250,PJ chats,1,629,decoy,21:27,Ya,
9251,PJ chats,1,629,jakelewis315,21:29,You auburn or Alabama fan babe?,
9252,PJ chats,1,629,decoy,21:29,Kinda.. I moved here 2 years ago,
9253,PJ chats,1,629,jakelewis315,21:29,Oh where ya from?,
9254,PJ chats,1,629,decoy,21:30,We used 2 live in Chicago,
9255,PJ chats,1,629,jakelewis315,21:30,Really? Lol big change coming here huh?,
9256,PJ chats,1,629,decoy,21:30,Ya it's really different,
9257,PJ chats,1,629,jakelewis315,21:31,I know that is right! I never been that far north but I can only imagine!,
9258,PJ chats,1,629,jakelewis315,21:32,So you like guys In army?,
9259,PJ chats,1,629,decoy,21:32,Hmm ya there cool,
9260,PJ chats,1,629,decoy,21:32,R u in the army?,
9261,PJ chats,1,629,jakelewis315,21:33,Yes mam,
9262,PJ chats,1,629,decoy,21:33,Kool ^_^,
9263,PJ chats,1,629,jakelewis315,21:34,:) you make me smile girl!,
9264,PJ chats,1,629,decoy,21:35,":"">",
9265,PJ chats,1,629,jakelewis315,21:36,Lol you do!!! I can't wait to see u in person!,
9266,PJ chats,1,629,decoy,21:36,Lol me 2,
9267,PJ chats,1,629,jakelewis315,21:40,So this weekend wanna let me take you shopping or to dinner or something?,
9268,PJ chats,1,629,decoy,21:44,Hmmm hehe yah maybe,
9269,PJ chats,1,629,jakelewis315,21:44,Lol why maybe? Why not yes I would love too! Lol,
9270,PJ chats,1,629,decoy,21:45,Hehe idk I don't want ne one 2 find out,
9271,PJ chats,1,629,jakelewis315,21:46,No one will!,
9272,PJ chats,1,629,jakelewis315,21:46,I want say anything!,
9273,PJ chats,1,629,decoy,21:46,R u sure? If we go shopping people will see us..,
9274,PJ chats,1,629,jakelewis315,21:48,Yeah I'm sure! We can go shopping in troy no one will know us there!,
9275,PJ chats,1,629,jakelewis315,21:49,And we could just watch movie or something at my house,
9276,PJ chats,1,629,jakelewis315,21:50,Or what ever you like,
9277,PJ chats,1,629,decoy,21:50,Yea that sounds better lol,
9278,PJ chats,1,629,jakelewis315,21:50,Lol!,
9279,PJ chats,1,629,jakelewis315,21:52,That sounds good huh?,
9280,PJ chats,1,629,decoy,21:53,Lol yup,
9281,PJ chats,1,629,jakelewis315,21:54,Lol :) sounds great to mee,
9282,PJ chats,1,629,decoy,21:55,Hehe good. What kinda movies u got,
9283,PJ chats,1,629,jakelewis315,21:55,"I got the hangover 3. And u ever heard of ""now you see me""?",
9284,PJ chats,1,629,decoy,21:56,No never seen either,
9285,PJ chats,1,629,jakelewis315,21:56,But I go get what ever movie you want to watch,
9286,PJ chats,1,629,decoy,21:56,Haha ok kool,
9287,PJ chats,1,629,decoy,21:56,U got snacks? Lol,
9288,PJ chats,1,629,jakelewis315,21:56,Lol yeah,
9289,PJ chats,1,629,jakelewis315,21:57,Lol ur cray,
9290,PJ chats,1,629,decoy,21:57,Lol nuh uh,
9291,PJ chats,1,629,jakelewis315,21:58,I like it though!,
9292,PJ chats,1,629,decoy,21:58,Hehe oh u do huh?,
9293,PJ chats,1,629,jakelewis315,21:59,Lol yeah! Your pretty awrsome,
9294,PJ chats,1,629,decoy,22:01,I kno ^_^,
9295,PJ chats,1,629,jakelewis315,22:02,Oh you know it babe? Lol,
9296,PJ chats,1,629,decoy,22:02,I think I'm pretty kool?,
9297,PJ chats,1,629,jakelewis315,22:03,I was saying you are lol and glade you know it!,
9298,PJ chats,1,629,jakelewis315,22:04,Send me one more pic babe a sexy one lol,
9299,PJ chats,1,629,jakelewis315,22:07,:) :) I can't get over how beautiful you are boo!,
9300,PJ chats,1,629,decoy,22:09,"Lol :"">",
9301,PJ chats,1,629,jakelewis315,22:10,So movies this weekend babe?,
9302,PJ chats,1,629,decoy,22:10,At ur house?,
9303,PJ chats,1,629,jakelewis315,22:10,Yeah,
9304,PJ chats,1,629,decoy,22:11,Lol ya I'll see if I can get out of the house.. Wut else u wanna do,
9305,PJ chats,1,629,jakelewis315,22:12,Just say you staying with friend lol!,
9306,PJ chats,1,629,jakelewis315,22:13,And I down for what ever you wanna do babe?,
9307,PJ chats,1,629,decoy,22:13,Me 2 ^_^,
9308,PJ chats,1,629,jakelewis315,22:14,Mmmmm lil,
9309,PJ chats,1,629,jakelewis315,22:14,Lol,
9310,PJ chats,1,629,decoy,22:14,Hehe,
9311,PJ chats,1,629,jakelewis315,22:14,You Jus saying that lol,
9312,PJ chats,1,629,decoy,22:15,Nope I'm down 4 ne thing,
9313,PJ chats,1,629,jakelewis315,22:15,Really?,
9314,PJ chats,1,629,decoy,22:16,Yup,
9315,PJ chats,1,629,jakelewis315,22:16,You made my night lol,
9316,PJ chats,1,629,decoy,22:16,Lol y,
9317,PJ chats,1,629,jakelewis315,22:17,Just cause you are a dime plus nine lok,
9318,PJ chats,1,629,decoy,22:18,Ha,
9319,PJ chats,1,629,jakelewis315,22:18,Try to come over for real like go ahead and ask tomorrow lol,
9320,PJ chats,1,629,decoy,22:19,Ok,
9321,PJ chats,1,629,jakelewis315,22:19,:),
9322,PJ chats,1,629,decoy,22:21,Do u live w anyone?,
9323,PJ chats,1,629,jakelewis315,22:21,Room mate! But just be us this weekend,
9324,PJ chats,1,629,jakelewis315,22:22,He always gone outta town anyways!,
9325,PJ chats,1,629,jakelewis315,22:22,We in army together,
9326,PJ chats,1,629,decoy,22:22,Oooh ok kool,
9327,PJ chats,1,629,jakelewis315,22:23,Yeah will be great! Lol,
9328,PJ chats,1,629,jakelewis315,22:25,I bet you look damn good in bathing suit! Jus sayin lol,
9329,PJ chats,1,629,decoy,22:26,Hehe.. I do love going 2 the beach lol,
9330,PJ chats,1,629,jakelewis315,22:26,We will go sometime!,
9331,PJ chats,1,629,jakelewis315,22:27,You got any pics with u in bathing suit?,
9332,PJ chats,1,629,decoy,22:27,No :(,
9333,PJ chats,1,629,jakelewis315,22:27,Lol its all good,
9334,PJ chats,1,629,decoy,22:29,I wish I did,
9335,PJ chats,1,629,jakelewis315,22:32,So ddo i,
9336,PJ chats,1,629,jakelewis315,22:34,Lol,
9337,PJ chats,1,629,decoy,22:35,Lol maybe u can take some of me,
9338,PJ chats,1,629,jakelewis315,22:36,I would like that! Alot lol,
9339,PJ chats,1,629,decoy,22:37,Well I gotta go 2 bed.. Hmu 2moro?,
9340,PJ chats,1,629,jakelewis315,22:38,Yeah baby I will,
9341,PJ chats,1,629,jakelewis315,22:38,Text or on here?,
9342,PJ chats,1,629,decoy,22:39,Text?,
9343,PJ chats,1,629,jakelewis315,22:39,Sleep good babe! I will text you in the morning,
9344,PJ chats,1,629,jakelewis315,22:39,:),
9345,PJ chats,1,629,decoy,22:40,Ok.. Nite ^_^,
9346,PJ chats,1,629,jakelewis315,22:41,Muah! Nite,
9347,PJ chats,1,630,jakelewis315,10:25,Hey boo,
9348,PJ chats,1,630,jakelewis315,10:27,How are you doing today,
9349,PJ chats,1,630,decoy,10:34,Hiii.. I'm good n u ?,
9350,PJ chats,1,630,jakelewis315,10:35,Good babe! Jus think about you lol! ;),
9351,PJ chats,1,630,decoy,10:39,Hehe oh really,
9352,PJ chats,1,630,decoy,10:40,Wut r u thinking about lol,
9353,PJ chats,1,630,jakelewis315,10:41,Just about how pretty you are! And this weekend! If you can leave?,
9354,PJ chats,1,630,decoy,10:46,I didn't ask yet,
9355,PJ chats,1,630,jakelewis315,10:47,Its OK! You going to when u get home baby?,
9356,PJ chats,1,630,decoy,11:03,Would u take me home?,
9357,PJ chats,1,630,jakelewis315,11:05,From school?,
9358,PJ chats,1,630,decoy,11:15,No like after ur house,
9359,PJ chats,1,630,jakelewis315,11:16,Well yeah lol,
9360,PJ chats,1,630,decoy,11:28,Oh kk,
9361,PJ chats,1,630,jakelewis315,11:30,:),
9362,PJ chats,1,630,decoy,11:35,Hehe should I bring ne thing?,
9363,PJ chats,1,630,jakelewis315,11:36,Something sexy! Lol,
9364,PJ chats,1,630,decoy,11:46,Lol ok like wut,
9365,PJ chats,1,630,jakelewis315,11:51,Like a cute skirt or something,
9366,PJ chats,1,630,decoy,11:56,Ok I can do that lol,
9367,PJ chats,1,630,jakelewis315,11:58,:) mmmm can't wait,
9368,PJ chats,1,630,decoy,12:01,Lol,
9369,PJ chats,1,631,jakelewis315,12:30,:) we gonna have good weekend bwby,
9370,PJ chats,1,631,decoy,12:35,Oh yea?,
9371,PJ chats,1,631,jakelewis315,12:37,Oh yeah!!!!,
9372,PJ chats,1,631,decoy,12:51,Hahaha,
9373,PJ chats,1,631,decoy,12:52,Wut r we gonna dooo,
9374,PJ chats,1,631,jakelewis315,12:53,What ever you want to baby! I will do what ever you want!,
9375,PJ chats,1,631,decoy,12:54,Oh really..,
9376,PJ chats,1,631,jakelewis315,12:54,:) mmmhhhmm what ever you say!,
9377,PJ chats,1,631,decoy,13:10,Lol.. Have ne ideas??,
9378,PJ chats,1,631,jakelewis315,13:11,Alot lol but they a surprise lol!,
9379,PJ chats,1,631,decoy,13:17,A surprise?? Lol I dont like surprises,
9380,PJ chats,1,631,jakelewis315,13:18,Lol why?,
9381,PJ chats,1,631,decoy,13:20,Lol idk I just like knowing,
9382,PJ chats,1,631,jakelewis315,13:20,Well you call it boo! Only do what you wanna do,
9383,PJ chats,1,631,decoy,13:24,Well I wanna kno wut YOU wanna do lol,
9384,PJ chats,1,631,jakelewis315,13:25,If you like it I love it! Nothing bothers me,
9385,PJ chats,1,631,jakelewis315,13:46,You got Facebook,
9386,PJ chats,1,631,jakelewis315,13:46,?,
9387,PJ chats,1,631,decoy,13:46,Yea,
9388,PJ chats,1,631,jakelewis315,13:48,You should add me?,
9389,PJ chats,1,631,jakelewis315,13:49,Or would that be bad idea?,
9390,PJ chats,1,631,decoy,13:52,Yea prolly not,
9391,PJ chats,1,631,decoy,13:52,My name is Erica Denaro tho on fb,
9392,PJ chats,1,631,jakelewis315,13:53,Lol yeah!,
9393,PJ chats,1,631,jakelewis315,13:53,Baby I going to kiss your whole body!,
9394,PJ chats,1,631,decoy,13:54,That sounds good ^_^,
9395,PJ chats,1,631,jakelewis315,13:59,:) mmhhmm I bet you taste like heaven,
9396,PJ chats,1,631,decoy,14:01,Lol I do like kissing,
9397,PJ chats,1,631,jakelewis315,14:03,So I do!,
9398,PJ chats,1,631,jakelewis315,14:03,What else you like baby?,
9399,PJ chats,1,631,decoy,14:10,Hehe anything,
9400,PJ chats,1,631,jakelewis315,14:11,Really? You like for me to lick your body!? And go down on you?,
9401,PJ chats,1,631,decoy,14:17,Go down?,
9402,PJ chats,1,631,jakelewis315,14:17,Lol think about it!,
9403,PJ chats,1,631,decoy,14:21,LOL tellll meee,
9404,PJ chats,1,631,jakelewis315,14:21,Eat you out baby! Lol,
9405,PJ chats,1,631,decoy,14:22,Lol that's wut I thought u meant,
9406,PJ chats,1,631,jakelewis315,14:23,Lol! Do you like that?,
